,circuitId,driverId1,driverStanding1,constructorStanding1,position1,inPit1,status1,laptime1,driverId2,driverStanding2,constructorStanding2,position2,inPit2,status2,laptime2,driverId3,driverStanding3,constructorStanding3,position3,inPit3,status3,laptime3,driverId4,driverStanding4,constructorStanding4,position4,inPit4,status4,laptime4,driverId5,driverStanding5,constructorStanding5,position5,inPit5,status5,laptime5,driverId6,driverStanding6,constructorStanding6,position6,inPit6,status6,laptime6,driverId7,driverStanding7,constructorStanding7,position7,inPit7,status7,laptime7,driverId8,driverStanding8,constructorStanding8,position8,inPit8,status8,laptime8,driverId9,driverStanding9,constructorStanding9,position9,inPit9,status9,laptime9,driverId10,driverStanding10,constructorStanding10,position10,inPit10,status10,laptime10,driverId11,driverStanding11,constructorStanding11,position11,inPit11,status11,laptime11,driverId12,driverStanding12,constructorStanding12,position12,inPit12,status12,laptime12,driverId13,driverStanding13,constructorStanding13,position13,inPit13,status13,laptime13,driverId14,driverStanding14,constructorStanding14,position14,inPit14,status14,laptime14,driverId15,driverStanding15,constructorStanding15,position15,inPit15,status15,laptime15,driverId16,driverStanding16,constructorStanding16,position16,inPit16,status16,laptime16,driverId17,driverStanding17,constructorStanding17,position17,inPit17,status17,laptime17,driverId18,driverStanding18,constructorStanding18,position18,inPit18,status18,laptime18,driverId19,driverStanding19,constructorStanding19,position19,inPit19,status19,laptime19,driverId20,driverStanding20,constructorStanding20,position20,inPit20,status20,laptime20
21,22.0,9.0,19.0,10.0,19.0,0.0,0.0,100.732,20.0,5.0,2.0,3.0,0.0,0.0,93.319,844.0,3.0,2.0,7.0,0.0,0.0,95.37299999999999,822.0,2.0,1.0,1.0,0.0,0.0,92.957,1.0,1.0,1.0,2.0,1.0,0.0,98.27199999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,5.0,0.0,0.0,94.209,832.0,7.0,4.0,4.0,0.0,0.0,96.52600000000001,846.0,9.0,4.0,9.0,0.0,0.0,96.612,842.0,6.0,6.0,10.0,0.0,0.0,96.178,154.0,17.0,9.0,15.0,0.0,0.0,97.006,841.0,18.0,8.0,16.0,0.0,0.0,96.036,840.0,16.0,7.0,11.0,0.0,0.0,96.293,8.0,14.0,8.0,17.0,0.0,0.0,96.30799999999999,826.0,12.0,6.0,8.0,0.0,0.0,97.696,807.0,11.0,5.0,12.0,0.0,0.0,95.725,817.0,10.0,5.0,6.0,0.0,0.0,97.325,815.0,13.0,7.0,13.0,0.0,0.0,95.407,847.0,20.0,10.0,14.0,0.0,0.0,97.461,825.0,15.0,9.0,18.0,0.0,0.0,96.47399999999999
22,22.0,9.0,19.0,10.0,19.0,1.0,0.0,102.435,20.0,5.0,2.0,2.0,0.0,0.0,93.519,844.0,3.0,2.0,7.0,0.0,0.0,95.332,822.0,2.0,1.0,1.0,0.0,0.0,93.524,1.0,1.0,1.0,3.0,0.0,0.0,113.893,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,5.0,0.0,0.0,94.714,832.0,7.0,4.0,4.0,0.0,0.0,97.029,846.0,9.0,4.0,9.0,0.0,0.0,96.55199999999999,842.0,6.0,6.0,10.0,0.0,0.0,96.372,154.0,17.0,9.0,15.0,0.0,0.0,97.38499999999999,841.0,18.0,8.0,16.0,0.0,0.0,97.11500000000001,840.0,16.0,7.0,11.0,0.0,0.0,96.24600000000001,8.0,14.0,8.0,17.0,0.0,0.0,96.417,826.0,12.0,6.0,8.0,0.0,0.0,96.60499999999999,807.0,11.0,5.0,12.0,0.0,0.0,95.799,817.0,10.0,5.0,6.0,0.0,0.0,96.721,815.0,13.0,7.0,13.0,0.0,0.0,95.57300000000001,847.0,20.0,10.0,14.0,0.0,0.0,97.449,825.0,15.0,9.0,18.0,0.0,0.0,96.806
23,22.0,9.0,19.0,10.0,19.0,0.0,0.0,123.231,20.0,5.0,2.0,2.0,0.0,0.0,93.273,844.0,3.0,2.0,7.0,0.0,0.0,95.425,822.0,2.0,1.0,1.0,0.0,0.0,93.21000000000001,1.0,1.0,1.0,3.0,0.0,0.0,92.874,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,5.0,0.0,0.0,94.414,832.0,7.0,4.0,4.0,0.0,0.0,96.41499999999999,846.0,9.0,4.0,9.0,0.0,0.0,97.348,842.0,6.0,6.0,10.0,0.0,0.0,96.501,154.0,17.0,9.0,14.0,0.0,0.0,95.60900000000001,841.0,18.0,8.0,15.0,0.0,0.0,97.738,840.0,16.0,7.0,11.0,0.0,0.0,96.36,8.0,14.0,8.0,16.0,0.0,0.0,97.494,826.0,12.0,6.0,8.0,0.0,0.0,97.108,807.0,11.0,5.0,12.0,0.0,0.0,96.243,817.0,10.0,5.0,6.0,0.0,0.0,96.795,815.0,13.0,7.0,13.0,0.0,0.0,95.75800000000001,847.0,20.0,10.0,17.0,0.0,0.0,100.934,825.0,15.0,9.0,18.0,0.0,0.0,97.191
24,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.065,20.0,5.0,2.0,2.0,0.0,0.0,93.386,844.0,3.0,2.0,7.0,0.0,0.0,95.97999999999999,822.0,2.0,1.0,1.0,0.0,0.0,93.309,1.0,1.0,1.0,3.0,0.0,0.0,92.763,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,5.0,0.0,0.0,94.386,832.0,7.0,4.0,4.0,0.0,0.0,96.693,846.0,9.0,4.0,10.0,0.0,0.0,97.777,842.0,6.0,6.0,9.0,0.0,0.0,95.979,154.0,17.0,9.0,14.0,0.0,0.0,96.795,841.0,18.0,8.0,15.0,0.0,0.0,96.1,840.0,16.0,7.0,11.0,0.0,0.0,97.205,8.0,14.0,8.0,16.0,0.0,0.0,96.436,826.0,12.0,6.0,8.0,0.0,0.0,96.988,807.0,11.0,5.0,12.0,0.0,0.0,96.13,817.0,10.0,5.0,6.0,0.0,0.0,96.57,815.0,13.0,7.0,13.0,0.0,0.0,95.559,847.0,20.0,10.0,18.0,0.0,0.0,99.143,825.0,15.0,9.0,17.0,0.0,0.0,96.545
25,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.74199999999999,20.0,5.0,2.0,2.0,0.0,0.0,93.543,844.0,3.0,2.0,7.0,1.0,0.0,99.203,822.0,2.0,1.0,1.0,0.0,0.0,93.513,1.0,1.0,1.0,3.0,0.0,0.0,93.075,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,5.0,0.0,0.0,95.056,832.0,7.0,4.0,4.0,0.0,0.0,96.983,846.0,9.0,4.0,13.0,1.0,0.0,101.533,842.0,6.0,6.0,8.0,0.0,0.0,95.44800000000001,154.0,17.0,9.0,14.0,0.0,0.0,96.116,841.0,18.0,8.0,15.0,0.0,0.0,96.315,840.0,16.0,7.0,10.0,0.0,0.0,96.37299999999999,8.0,14.0,8.0,16.0,0.0,0.0,96.47200000000001,826.0,12.0,6.0,9.0,0.0,0.0,98.45,807.0,11.0,5.0,11.0,0.0,0.0,96.62100000000001,817.0,10.0,5.0,6.0,0.0,0.0,97.066,815.0,13.0,7.0,12.0,0.0,0.0,97.64699999999999,847.0,20.0,10.0,18.0,1.0,0.0,100.548,825.0,15.0,9.0,17.0,0.0,0.0,96.656
26,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.261,20.0,5.0,2.0,2.0,0.0,0.0,93.537,844.0,3.0,2.0,12.0,0.0,0.0,113.364,822.0,2.0,1.0,1.0,0.0,0.0,93.937,1.0,1.0,1.0,3.0,0.0,0.0,93.175,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,94.94,832.0,7.0,4.0,5.0,1.0,0.0,100.52199999999999,846.0,9.0,4.0,17.0,0.0,0.0,118.225,842.0,6.0,6.0,7.0,0.0,0.0,95.386,154.0,17.0,9.0,13.0,0.0,0.0,95.749,841.0,18.0,8.0,14.0,0.0,0.0,96.106,840.0,16.0,7.0,8.0,0.0,0.0,94.713,8.0,14.0,8.0,15.0,0.0,0.0,96.061,826.0,12.0,6.0,9.0,0.0,0.0,98.48599999999999,807.0,11.0,5.0,10.0,0.0,0.0,97.673,817.0,10.0,5.0,6.0,0.0,0.0,97.431,815.0,13.0,7.0,11.0,0.0,0.0,96.044,847.0,20.0,10.0,18.0,0.0,0.0,117.869,825.0,15.0,9.0,16.0,0.0,0.0,96.431
27,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.277,20.0,5.0,2.0,2.0,0.0,0.0,93.42099999999999,844.0,3.0,2.0,11.0,0.0,0.0,93.687,822.0,2.0,1.0,1.0,0.0,0.0,94.00200000000001,1.0,1.0,1.0,3.0,0.0,0.0,93.02799999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,94.305,832.0,7.0,4.0,6.0,0.0,0.0,114.282,846.0,9.0,4.0,17.0,0.0,0.0,94.756,842.0,6.0,6.0,7.0,0.0,0.0,95.65899999999999,154.0,17.0,9.0,13.0,0.0,0.0,95.54599999999999,841.0,18.0,8.0,14.0,0.0,0.0,96.136,840.0,16.0,7.0,8.0,0.0,0.0,95.11500000000001,8.0,14.0,8.0,15.0,0.0,0.0,95.87,826.0,12.0,6.0,12.0,1.0,0.0,102.118,807.0,11.0,5.0,9.0,0.0,0.0,94.928,817.0,10.0,5.0,5.0,0.0,0.0,97.328,815.0,13.0,7.0,10.0,0.0,0.0,95.644,847.0,20.0,10.0,18.0,0.0,0.0,95.458,825.0,15.0,9.0,16.0,0.0,0.0,96.402
28,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.62,20.0,5.0,2.0,2.0,0.0,0.0,93.699,844.0,3.0,2.0,11.0,0.0,0.0,93.973,822.0,2.0,1.0,1.0,0.0,0.0,93.582,1.0,1.0,1.0,3.0,0.0,0.0,92.824,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,94.406,832.0,7.0,4.0,6.0,0.0,0.0,94.646,846.0,9.0,4.0,16.0,0.0,0.0,95.207,842.0,6.0,6.0,7.0,0.0,0.0,95.464,154.0,17.0,9.0,12.0,0.0,0.0,95.773,841.0,18.0,8.0,13.0,0.0,0.0,95.971,840.0,16.0,7.0,8.0,0.0,0.0,95.322,8.0,14.0,8.0,14.0,0.0,0.0,97.93,826.0,12.0,6.0,17.0,0.0,0.0,115.952,807.0,11.0,5.0,9.0,0.0,0.0,95.096,817.0,10.0,5.0,5.0,0.0,0.0,97.491,815.0,13.0,7.0,10.0,0.0,0.0,95.017,847.0,20.0,10.0,18.0,0.0,0.0,95.60300000000001,825.0,15.0,9.0,15.0,0.0,0.0,97.846
29,22.0,9.0,19.0,10.0,19.0,0.0,0.0,99.54599999999999,20.0,5.0,2.0,2.0,0.0,0.0,94.033,844.0,3.0,2.0,11.0,0.0,0.0,94.24799999999999,822.0,2.0,1.0,1.0,0.0,0.0,93.42,1.0,1.0,1.0,3.0,0.0,0.0,92.8,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,94.49600000000001,832.0,7.0,4.0,5.0,0.0,0.0,94.604,846.0,9.0,4.0,16.0,0.0,0.0,96.078,842.0,6.0,6.0,7.0,0.0,0.0,95.452,154.0,17.0,9.0,12.0,0.0,0.0,95.696,841.0,18.0,8.0,13.0,0.0,0.0,97.245,840.0,16.0,7.0,8.0,0.0,0.0,95.75,8.0,14.0,8.0,14.0,0.0,0.0,95.64,826.0,12.0,6.0,17.0,0.0,0.0,94.22800000000001,807.0,11.0,5.0,9.0,0.0,0.0,95.116,817.0,10.0,5.0,6.0,1.0,0.0,100.221,815.0,13.0,7.0,10.0,0.0,0.0,94.881,847.0,20.0,10.0,18.0,0.0,0.0,95.626,825.0,15.0,9.0,15.0,0.0,0.0,96.19
30,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.553,20.0,5.0,2.0,2.0,0.0,0.0,93.714,844.0,3.0,2.0,9.0,0.0,0.0,94.72399999999999,822.0,2.0,1.0,1.0,0.0,0.0,94.53,1.0,1.0,1.0,3.0,0.0,0.0,92.738,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,94.501,832.0,7.0,4.0,5.0,0.0,0.0,94.975,846.0,9.0,4.0,16.0,0.0,0.0,96.062,842.0,6.0,6.0,6.0,0.0,0.0,95.549,154.0,17.0,9.0,12.0,0.0,0.0,95.90899999999999,841.0,18.0,8.0,13.0,0.0,0.0,95.932,840.0,16.0,7.0,7.0,0.0,0.0,95.75800000000001,8.0,14.0,8.0,14.0,0.0,0.0,96.031,826.0,12.0,6.0,17.0,0.0,0.0,95.324,807.0,11.0,5.0,8.0,0.0,0.0,95.273,817.0,10.0,5.0,11.0,0.0,0.0,114.884,815.0,13.0,7.0,10.0,0.0,0.0,96.033,847.0,20.0,10.0,18.0,0.0,0.0,95.741,825.0,15.0,9.0,15.0,0.0,0.0,96.169
31,22.0,9.0,19.0,10.0,19.0,0.0,0.0,103.62899999999999,20.0,5.0,2.0,3.0,1.0,0.0,97.594,844.0,3.0,2.0,8.0,0.0,0.0,94.949,822.0,2.0,1.0,1.0,0.0,0.0,93.45,1.0,1.0,1.0,2.0,0.0,0.0,93.025,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,94.512,832.0,7.0,4.0,5.0,0.0,0.0,94.614,846.0,9.0,4.0,15.0,0.0,0.0,94.116,842.0,6.0,6.0,6.0,0.0,0.0,96.125,154.0,17.0,9.0,12.0,0.0,0.0,97.916,841.0,18.0,8.0,13.0,0.0,0.0,96.011,840.0,16.0,7.0,7.0,0.0,0.0,95.69800000000001,8.0,14.0,8.0,14.0,0.0,0.0,95.684,826.0,12.0,6.0,16.0,0.0,0.0,95.13300000000001,807.0,11.0,5.0,9.0,0.0,0.0,96.431,817.0,10.0,5.0,11.0,0.0,0.0,94.297,815.0,13.0,7.0,10.0,0.0,0.0,95.868,847.0,20.0,10.0,18.0,0.0,0.0,96.961,825.0,15.0,9.0,17.0,0.0,0.0,97.943
32,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.398,20.0,5.0,2.0,3.0,0.0,0.0,112.791,844.0,3.0,2.0,8.0,0.0,0.0,94.194,822.0,2.0,1.0,1.0,0.0,0.0,93.90899999999999,1.0,1.0,1.0,2.0,0.0,0.0,92.513,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,94.325,832.0,7.0,4.0,5.0,0.0,0.0,94.22,846.0,9.0,4.0,15.0,0.0,0.0,95.189,842.0,6.0,6.0,6.0,0.0,0.0,95.47,154.0,17.0,9.0,12.0,0.0,0.0,95.836,841.0,18.0,8.0,13.0,0.0,0.0,95.89099999999999,840.0,16.0,7.0,7.0,0.0,0.0,95.59700000000001,8.0,14.0,8.0,14.0,0.0,0.0,96.193,826.0,12.0,6.0,16.0,0.0,0.0,94.777,807.0,11.0,5.0,9.0,0.0,0.0,95.339,817.0,10.0,5.0,11.0,0.0,0.0,94.112,815.0,13.0,7.0,10.0,0.0,0.0,95.259,847.0,20.0,10.0,18.0,0.0,0.0,95.94,825.0,15.0,9.0,17.0,0.0,0.0,98.538
33,22.0,9.0,19.0,10.0,19.0,1.0,0.0,103.586,20.0,5.0,2.0,3.0,0.0,0.0,92.19200000000001,844.0,3.0,2.0,7.0,0.0,0.0,94.02199999999999,822.0,2.0,1.0,1.0,0.0,0.0,93.166,1.0,1.0,1.0,2.0,0.0,0.0,93.065,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,94.352,832.0,7.0,4.0,5.0,0.0,0.0,94.62299999999999,846.0,9.0,4.0,15.0,0.0,0.0,96.27600000000001,842.0,6.0,6.0,6.0,0.0,0.0,95.637,154.0,17.0,9.0,12.0,0.0,0.0,95.935,841.0,18.0,8.0,13.0,0.0,0.0,95.979,840.0,16.0,7.0,8.0,0.0,0.0,96.182,8.0,14.0,8.0,14.0,0.0,0.0,96.634,826.0,12.0,6.0,16.0,0.0,0.0,96.75399999999999,807.0,11.0,5.0,9.0,0.0,0.0,95.37700000000001,817.0,10.0,5.0,11.0,0.0,0.0,94.124,815.0,13.0,7.0,10.0,0.0,0.0,95.69800000000001,847.0,20.0,10.0,18.0,0.0,0.0,95.977,825.0,15.0,9.0,17.0,0.0,0.0,96.577
34,22.0,9.0,19.0,10.0,19.0,0.0,0.0,117.831,20.0,5.0,2.0,3.0,0.0,0.0,92.405,844.0,3.0,2.0,6.0,0.0,0.0,95.362,822.0,2.0,1.0,1.0,0.0,0.0,93.185,1.0,1.0,1.0,2.0,0.0,0.0,94.503,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,1.0,0.0,96.582,832.0,7.0,4.0,5.0,0.0,0.0,94.62299999999999,846.0,9.0,4.0,14.0,0.0,0.0,95.882,842.0,6.0,6.0,7.0,0.0,0.0,96.88900000000001,154.0,17.0,9.0,12.0,0.0,0.0,95.918,841.0,18.0,8.0,13.0,0.0,0.0,96.363,840.0,16.0,7.0,8.0,0.0,0.0,95.807,8.0,14.0,8.0,16.0,0.0,0.0,98.548,826.0,12.0,6.0,15.0,0.0,0.0,95.666,807.0,11.0,5.0,9.0,0.0,0.0,95.324,817.0,10.0,5.0,11.0,0.0,0.0,94.303,815.0,13.0,7.0,10.0,0.0,0.0,95.297,847.0,20.0,10.0,18.0,0.0,0.0,95.78,825.0,15.0,9.0,17.0,0.0,0.0,96.576
35,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.179,20.0,5.0,2.0,3.0,0.0,0.0,92.60900000000001,844.0,3.0,2.0,6.0,0.0,0.0,93.16,822.0,2.0,1.0,1.0,0.0,0.0,94.021,1.0,1.0,1.0,2.0,0.0,0.0,93.22399999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,113.575,832.0,7.0,4.0,5.0,0.0,0.0,94.413,846.0,9.0,4.0,14.0,0.0,0.0,95.326,842.0,6.0,6.0,7.0,0.0,0.0,95.739,154.0,17.0,9.0,12.0,0.0,0.0,95.913,841.0,18.0,8.0,13.0,0.0,0.0,96.919,840.0,16.0,7.0,8.0,0.0,0.0,95.751,8.0,14.0,8.0,16.0,0.0,0.0,96.925,826.0,12.0,6.0,15.0,0.0,0.0,94.912,807.0,11.0,5.0,9.0,0.0,0.0,95.56,817.0,10.0,5.0,11.0,0.0,0.0,94.25399999999999,815.0,13.0,7.0,10.0,0.0,0.0,95.27799999999999,847.0,20.0,10.0,18.0,0.0,0.0,95.795,825.0,15.0,9.0,17.0,0.0,0.0,95.95
36,22.0,9.0,19.0,10.0,19.0,0.0,0.0,96.345,20.0,5.0,2.0,3.0,0.0,0.0,92.937,844.0,3.0,2.0,6.0,0.0,0.0,92.794,822.0,2.0,1.0,1.0,1.0,0.0,95.85300000000001,1.0,1.0,1.0,2.0,0.0,0.0,92.53999999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,92.775,832.0,7.0,4.0,5.0,0.0,0.0,94.197,846.0,9.0,4.0,14.0,0.0,0.0,95.158,842.0,6.0,6.0,7.0,0.0,0.0,95.7,154.0,17.0,9.0,12.0,0.0,0.0,97.434,841.0,18.0,8.0,13.0,0.0,0.0,95.594,840.0,16.0,7.0,8.0,0.0,0.0,95.59899999999999,8.0,14.0,8.0,16.0,1.0,0.0,99.631,826.0,12.0,6.0,15.0,0.0,0.0,94.997,807.0,11.0,5.0,9.0,0.0,0.0,95.497,817.0,10.0,5.0,11.0,0.0,0.0,94.649,815.0,13.0,7.0,10.0,0.0,0.0,95.47399999999999,847.0,20.0,10.0,18.0,0.0,0.0,96.25,825.0,15.0,9.0,17.0,0.0,0.0,96.032
37,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.112,20.0,5.0,2.0,3.0,0.0,0.0,92.82,844.0,3.0,2.0,6.0,0.0,0.0,92.785,822.0,2.0,1.0,2.0,0.0,0.0,112.033,1.0,1.0,1.0,1.0,0.0,0.0,92.551,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.399,832.0,7.0,4.0,5.0,0.0,0.0,93.864,846.0,9.0,4.0,14.0,0.0,0.0,97.283,842.0,6.0,6.0,7.0,0.0,0.0,95.48599999999999,154.0,17.0,9.0,12.0,0.0,0.0,96.001,841.0,18.0,8.0,13.0,0.0,0.0,97.44,840.0,16.0,7.0,8.0,0.0,0.0,95.436,8.0,14.0,8.0,17.0,0.0,0.0,113.786,826.0,12.0,6.0,15.0,0.0,0.0,96.797,807.0,11.0,5.0,9.0,0.0,0.0,95.235,817.0,10.0,5.0,11.0,0.0,0.0,94.713,815.0,13.0,7.0,10.0,0.0,0.0,95.473,847.0,20.0,10.0,18.0,0.0,0.0,97.624,825.0,15.0,9.0,16.0,0.0,0.0,97.338
38,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.649,20.0,5.0,2.0,3.0,0.0,0.0,92.122,844.0,3.0,2.0,6.0,0.0,0.0,93.293,822.0,2.0,1.0,2.0,0.0,0.0,92.565,1.0,1.0,1.0,1.0,0.0,0.0,92.60499999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.583,832.0,7.0,4.0,5.0,0.0,0.0,93.789,846.0,9.0,4.0,13.0,0.0,0.0,94.529,842.0,6.0,6.0,7.0,0.0,0.0,95.49799999999999,154.0,17.0,9.0,12.0,0.0,0.0,97.98599999999999,841.0,18.0,8.0,15.0,0.0,0.0,98.08,840.0,16.0,7.0,8.0,0.0,0.0,95.568,8.0,14.0,8.0,17.0,0.0,0.0,93.36,826.0,12.0,6.0,14.0,0.0,0.0,96.03399999999999,807.0,11.0,5.0,9.0,0.0,0.0,95.50800000000001,817.0,10.0,5.0,11.0,0.0,0.0,94.669,815.0,13.0,7.0,10.0,0.0,0.0,95.60900000000001,847.0,20.0,10.0,18.0,0.0,0.0,96.087,825.0,15.0,9.0,16.0,0.0,0.0,96.10300000000001
39,22.0,9.0,19.0,10.0,19.0,0.0,0.0,98.87100000000001,20.0,5.0,2.0,3.0,0.0,0.0,93.351,844.0,3.0,2.0,6.0,0.0,0.0,93.311,822.0,2.0,1.0,2.0,0.0,0.0,92.894,1.0,1.0,1.0,1.0,0.0,0.0,92.646,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.57,832.0,7.0,4.0,5.0,0.0,0.0,93.804,846.0,9.0,4.0,13.0,0.0,0.0,95.731,842.0,6.0,6.0,7.0,0.0,0.0,95.39500000000001,154.0,17.0,9.0,12.0,0.0,0.0,96.185,841.0,18.0,8.0,15.0,0.0,0.0,97.274,840.0,16.0,7.0,8.0,0.0,0.0,95.416,8.0,14.0,8.0,17.0,0.0,0.0,93.543,826.0,12.0,6.0,14.0,0.0,0.0,96.231,807.0,11.0,5.0,9.0,0.0,0.0,95.564,817.0,10.0,5.0,11.0,0.0,0.0,94.658,815.0,13.0,7.0,10.0,0.0,0.0,95.72800000000001,847.0,20.0,10.0,18.0,0.0,0.0,96.549,825.0,15.0,9.0,16.0,0.0,0.0,96.226
40,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.62,20.0,5.0,2.0,3.0,0.0,0.0,93.495,844.0,3.0,2.0,6.0,0.0,0.0,93.57900000000001,822.0,2.0,1.0,2.0,0.0,0.0,92.656,1.0,1.0,1.0,1.0,0.0,0.0,92.84100000000001,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.644,832.0,7.0,4.0,5.0,0.0,0.0,93.608,846.0,9.0,4.0,12.0,0.0,0.0,95.356,842.0,6.0,6.0,7.0,0.0,0.0,95.33,154.0,17.0,9.0,14.0,0.0,0.0,100.35900000000001,841.0,18.0,8.0,15.0,0.0,0.0,96.398,840.0,16.0,7.0,8.0,0.0,0.0,95.312,8.0,14.0,8.0,17.0,0.0,0.0,94.553,826.0,12.0,6.0,13.0,0.0,0.0,95.727,807.0,11.0,5.0,9.0,0.0,0.0,95.318,817.0,10.0,5.0,11.0,0.0,0.0,94.88499999999999,815.0,13.0,7.0,10.0,0.0,0.0,95.295,847.0,20.0,10.0,18.0,0.0,0.0,96.59100000000001,825.0,15.0,9.0,16.0,0.0,0.0,95.92699999999999
41,22.0,9.0,19.0,10.0,19.0,0.0,0.0,97.438,20.0,5.0,2.0,3.0,0.0,0.0,93.35,844.0,3.0,2.0,6.0,0.0,0.0,93.57300000000001,822.0,2.0,1.0,2.0,0.0,0.0,92.48400000000001,1.0,1.0,1.0,1.0,0.0,0.0,93.09700000000001,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.717,832.0,7.0,4.0,5.0,0.0,0.0,93.708,846.0,9.0,4.0,12.0,0.0,0.0,94.74600000000001,842.0,6.0,6.0,7.0,0.0,0.0,95.5,154.0,17.0,9.0,14.0,0.0,0.0,96.75,841.0,18.0,8.0,15.0,0.0,0.0,96.821,840.0,16.0,7.0,8.0,0.0,0.0,95.449,8.0,14.0,8.0,17.0,0.0,0.0,93.908,826.0,12.0,6.0,13.0,0.0,0.0,94.88300000000001,807.0,11.0,5.0,9.0,0.0,0.0,95.318,817.0,10.0,5.0,10.0,0.0,0.0,94.366,815.0,13.0,7.0,11.0,1.0,0.0,98.643,847.0,20.0,10.0,18.0,0.0,0.0,96.03399999999999,825.0,15.0,9.0,16.0,0.0,0.0,96.209
42,22.0,9.0,19.0,10.0,19.0,0.0,0.0,96.495,20.0,5.0,2.0,3.0,0.0,0.0,92.36099999999999,844.0,3.0,2.0,6.0,0.0,0.0,93.471,822.0,2.0,1.0,2.0,0.0,0.0,92.494,1.0,1.0,1.0,1.0,1.0,0.0,95.86699999999999,830.0,4.0,3.0,21.0,0.0,23.0,0.0,848.0,8.0,3.0,4.0,0.0,0.0,93.64,832.0,7.0,4.0,5.0,0.0,0.0,93.592,846.0,9.0,4.0,12.0,0.0,0.0,96.368,842.0,6.0,6.0,7.0,0.0,0.0,95.322,154.0,17.0,9.0,14.0,0.0,0.0,96.13,841.0,18.0,8.0,15.0,0.0,0.0,96.01400000000001,840.0,16.0,7.0,8.0,0.0,0.0,95.396,8.0,14.0,8.0,17.0,0.0,0.0,94.245,826.0,12.0,6.0,13.0,0.0,0.0,94.97,807.0,11.0,5.0,9.0,0.0,0.0,95.35,817.0,10.0,5.0,10.0,0.0,0.0,95.06700000000001,815.0,13.0,7.0,11.0,0.0,0.0,112.78399999999999,847.0,20.0,10.0,18.0,0.0,0.0,96.166,825.0,15.0,9.0,16.0,0.0,0.0,96.15
